Price,Close
Ticker,AAPL
Date,
2022-05-31,146.68191528320312
2022-06-01,146.55380249023438
2022-06-02,149.01756286621094
2022-06-03,143.2720947265625
2022-06-06,144.02105712890625
2022-06-07,146.55380249023438
2022-06-08,145.814697265625
2022-06-09,140.5718231201172
2022-06-10,135.1417236328125
2022-06-13,129.96783447265625
2022-06-14,130.83506774902344
2022-06-15,133.4663543701172
2022-06-16,128.1741943359375
2022-06-17,129.65245056152344
2022-06-21,133.8999481201172
2022-06-22,133.3875274658203
2022-06-23,136.2651824951172
2022-06-24,139.6060333251953
2022-06-27,139.6060333251953
2022-06-28,135.44720458984375
2022-06-29,137.21127319335938
2022-06-30,134.73765563964844
2022-07-01,136.9156036376953
2022-07-05,139.5074462890625
2022-07-06,140.84776306152344
2022-07-07,144.22802734375
2022-07-08,144.90798950195312
2022-07-11,142.76947021484375
2022-07-12,143.74513244628906
2022-07-13,143.3804931640625
2022-07-14,146.31729125976562
2022-07-15,147.9926300048828
2022-07-18,144.93760681152344
2022-07-19,148.81060791015625
2022-07-20,150.82101440429688
2022-07-21,153.09756469726562
2022-07-22,151.85580444335938
2022-07-25,150.73233032226562
2022-07-26,149.40191650390625
2022-07-27,154.51666259765625
2022-07-28,155.06854248046875
2022-07-29,160.15371704101562
2022-08-01,159.16822814941406
2022-08-02,157.68994140625
2022-08-03,163.7212371826172
2022-08-04,163.4058837890625
2022-08-05,163.17889404296875
2022-08-08,162.70516967773438
2022-08-09,162.75453186035156
2022-08-10,167.01780700683594
2022-08-11,166.2776641845703
2022-08-12,169.8402557373047
2022-08-15,170.9159393310547
2022-08-16,170.7580108642578
2022-08-17,172.2581024169922
2022-08-18,171.8633575439453
2022-08-19,169.2678680419922
2022-08-22,165.36976623535156
2022-08-23,165.0341796875
2022-08-24,165.3302459716797
2022-08-25,167.7974395751953
2022-08-26,161.47161865234375
2022-08-29,159.2610321044922
2022-08-30,156.82347106933594
2022-08-31,155.15562438964844
2022-09-01,155.88595581054688
2022-09-02,153.76414489746094
2022-09-06,152.50094604492188
2022-09-07,153.9121856689453
2022-09-08,152.431884765625
2022-09-09,155.30368041992188
2022-09-12,161.28411865234375
2022-09-13,151.8199920654297
2022-09-14,153.2706756591797
2022-09-15,150.36932373046875
2022-09-16,148.7212371826172
2022-09-19,152.45162963867188
2022-09-20,154.83984375
2022-09-21,151.70159912109375
2022-09-22,150.73448181152344
2022-09-23,148.45477294921875
2022-09-26,148.79034423828125
2022-09-27,149.76731872558594
2022-09-28,147.87252807617188
2022-09-29,140.60919189453125
2022-09-30,136.38539123535156
2022-10-03,140.57958984375
2022-10-04,144.181640625
2022-10-05,144.47767639160156
2022-10-06,143.5204620361328
2022-10-07,138.25054931640625
2022-10-10,138.57623291015625
2022-10-11,137.15512084960938
2022-10-12,136.52352905273438
2022-10-13,141.1125030517578
2022-10-14,136.5630340576172
2022-10-17,140.5401153564453
2022-10-18,141.8625030517578
2022-10-19,141.9710693359375
2022-10-20,141.50721740722656
2022-10-21,145.33627319335938
2022-10-24,147.48764038085938
2022-10-25,150.33970642089844
2022-10-26,147.38897705078125
2022-10-27,142.8987274169922
2022-10-28,153.69505310058594
2022-10-31,151.3265838623047
2022-11-01,148.67189025878906
2022-11-02,143.1256866455078
2022-11-03,137.05645751953125
2022-11-04,136.78956604003906
2022-11-07,137.32334899902344
2022-11-08,137.8966827392578
2022-11-09,133.3199005126953
2022-11-10,145.18197631835938
2022-11-11,147.97943115234375
2022-11-14,146.57577514648438
2022-11-15,148.31553649902344
2022-11-16,147.0798797607422
2022-11-17,148.9877166748047
2022-11-18,149.5511474609375
2022-11-21,146.30889892578125
2022-11-22,148.45391845703125
2022-11-23,149.33372497558594
2022-11-25,146.40774536132812
2022-11-28,142.5624237060547
2022-11-29,139.54747009277344
2022-11-30,146.32864379882812
2022-12-01,146.6054229736328
2022-12-02,146.11117553710938
2022-12-05,144.94476318359375
2022-12-06,141.26748657226562
2022-12-07,139.32012939453125
2022-12-08,141.01046752929688
2022-12-09,140.52609252929688
2022-12-12,142.829345703125
2022-12-13,143.79806518554688
2022-12-14,141.56402587890625
2022-12-15,134.93115234375
2022-12-16,132.96401977539062
2022-12-19,130.84860229492188
2022-12-20,130.7794189453125
2022-12-21,133.8932342529297
2022-12-22,130.710205078125
2022-12-23,130.344482421875
2022-12-27,128.53550720214844
2022-12-28,124.59137725830078
2022-12-29,128.12034606933594
2022-12-30,128.43667602539062
2023-01-03,123.63252258300781
2023-01-04,124.90769958496094
2023-01-05,123.58309936523438
2023-01-06,128.13021850585938
2023-01-09,128.6541290283203
2023-01-10,129.22747802734375
2023-01-11,131.95578002929688
2023-01-12,131.87667846679688
2023-01-13,133.21115112304688
2023-01-17,134.37759399414062
2023-01-18,133.656005859375
2023-01-19,133.71530151367188
2023-01-20,136.28541564941406
2023-01-23,139.48818969726562
2023-01-24,140.89187622070312
2023-01-25,140.22955322265625
2023-01-26,142.30543518066406
2023-01-27,144.25277709960938
2023-01-30,141.35646057128906
2023-01-31,142.63160705566406
2023-02-01,143.758544921875
2023-02-02,149.08656311035156
2023-02-03,152.72427368164062
2023-02-06,149.9861297607422
2023-02-07,152.87252807617188
2023-02-08,150.17393493652344
2023-02-09,149.135986328125
2023-02-10,149.50230407714844
2023-02-13,152.31398010253906
2023-02-14,151.67044067382812
2023-02-15,153.77919006347656
2023-02-16,152.17535400390625
2023-02-17,151.02694702148438
2023-02-21,146.99755859375
2023-02-22,147.4232940673828
2023-02-23,147.90835571289062
2023-02-24,145.24525451660156
2023-02-27,146.44314575195312
2023-02-28,145.93824768066406
2023-03-01,143.85919189453125
2023-03-02,144.45323181152344
2023-03-03,149.52212524414062
2023-03-06,152.2941436767578
2023-03-07,150.08642578125
2023-03-08,151.34375
2023-03-09,149.08648681640625
2023-03-10,147.01736450195312
2023-03-13,148.96768188476562
2023-03-14,151.0665283203125
2023-03-15,151.4625244140625
2023-03-16,154.2939910888672
2023-03-17,153.45248413085938
2023-03-20,155.82850646972656
2023-03-21,157.6897430419922
2023-03-22,156.2542266845703
2023-03-23,157.3432159423828
2023-03-24,158.65003967285156
2023-03-27,156.69973754882812
2023-03-28,156.0760040283203
2023-03-29,159.1648712158203
2023-03-30,160.7389678955078
2023-03-31,163.25360107421875
2023-04-03,164.51097106933594
2023-04-04,163.97633361816406
2023-04-05,162.125
2023-04-06,163.01602172851562
2023-04-10,160.4122772216797
2023-04-11,159.194580078125
2023-04-12,158.50155639648438
2023-04-13,163.90704345703125
2023-04-14,163.560546875
2023-04-17,163.580322265625
2023-04-18,164.80796813964844
2023-04-19,165.9563751220703
2023-04-20,164.9861602783203
2023-04-21,163.3724365234375
2023-04-24,163.67933654785156
2023-04-25,162.1349334716797
2023-04-26,162.125
2023-04-27,166.7285919189453
2023-04-28,167.9858856201172
2023-05-01,167.8968048095703
2023-05-02,166.85726928710938
2023-05-03,165.77816772460938
2023-05-04,164.1347198486328
2023-05-05,171.8370819091797
2023-05-08,171.7677764892578
2023-05-09,170.0550537109375
2023-05-10,171.82716369628906
2023-05-11,172.01527404785156
2023-05-12,171.08335876464844
2023-05-15,170.5876922607422
2023-05-16,170.5876922607422
2023-05-17,171.2023468017578
2023-05-18,173.54200744628906
2023-05-19,173.65106201171875
2023-05-22,172.6993408203125
2023-05-23,170.0820770263672
2023-05-24,170.3596649169922
2023-05-25,171.499755859375
2023-05-26,173.91871643066406
2023-05-30,175.7726287841797
2023-05-31,175.72305297851562
2023-06-01,178.53857421875
2023-06-02,179.3911590576172
2023-06-05,178.03297424316406
2023-06-06,177.6661834716797
2023-06-07,176.28814697265625
2023-06-08,179.0144500732422
2023-06-09,179.40109252929688
2023-06-12,182.20669555664062
2023-06-13,181.7308349609375
2023-06-14,182.36532592773438
2023-06-15,184.4075927734375
2023-06-16,183.3269805908203
2023-06-20,183.41616821289062
2023-06-21,182.375244140625
2023-06-22,185.38906860351562
2023-06-23,185.07179260253906
2023-06-26,183.67396545410156
2023-06-27,186.43991088867188
2023-06-28,187.6196746826172
2023-06-29,187.95672607421875
2023-06-30,192.2990264892578
2023-07-03,190.8020477294922
2023-07-05,189.68174743652344
2023-07-06,190.15762329101562
2023-07-07,189.03733825683594
2023-07-10,186.9851837158203
2023-07-11,186.4597625732422
2023-07-12,188.1352081298828
2023-07-13,188.89854431152344
2023-07-14,189.04725646972656
2023-07-17,192.31881713867188
2023-07-18,192.06106567382812
2023-07-19,193.41929626464844
2023-07-20,191.46624755859375
2023-07-21,190.2864990234375
2023-07-24,191.0895233154297
2023-07-25,191.9520263671875
2023-07-26,192.824462890625
2023-07-27,191.55545043945312
2023-07-28,194.14300537109375
2023-07-31,194.75762939453125
2023-08-01,193.92486572265625
2023-08-02,190.9209747314453
2023-08-03,189.5231170654297
2023-08-04,180.42222595214844
2023-08-07,177.30926513671875
2023-08-08,178.25108337402344
2023-08-09,176.6549530029297
2023-08-10,176.43682861328125
2023-08-11,176.49639892578125
2023-08-14,178.15428161621094
2023-08-15,176.1588897705078
2023-08-16,175.28529357910156
2023-08-17,172.73397827148438
2023-08-18,173.22042846679688
2023-08-21,174.5605926513672
2023-08-22,175.9404754638672
2023-08-23,179.80218505859375
2023-08-24,175.09664916992188
2023-08-25,177.31044006347656
2023-08-28,178.87896728515625
2023-08-29,182.78033447265625
2023-08-30,186.28465270996094
2023-08-31,186.50308227539062
2023-09-01,188.08152770996094
2023-09-05,188.3197784423828
2023-09-06,181.5791778564453
2023-09-07,176.26809692382812
2023-09-08,176.88357543945312
2023-09-11,178.05499267578125
2023-09-12,175.0172576904297
2023-09-13,172.9424591064453
2023-09-14,174.46133422851562
2023-09-15,173.73663330078125
2023-09-18,176.6750946044922
2023-09-19,177.76710510253906
2023-09-20,174.21315002441406
2023-09-21,172.66448974609375
2023-09-22,173.51821899414062
2023-09-25,174.79885864257812
2023-09-26,170.7088165283203
2023-09-27,169.18994140625
2023-09-28,169.4480743408203
2023-09-29,169.9643096923828
2023-10-02,172.48580932617188
2023-10-03,171.1456298828125
2023-10-04,172.396484375
2023-10-05,173.6373748779297
2023-10-06,176.19862365722656
2023-10-09,177.68768310546875
2023-10-10,177.092041015625
2023-10-11,178.4917755126953
2023-10-12,179.39517211914062
2023-10-13,177.54869079589844
2023-10-16,177.41966247558594
2023-10-17,175.86105346679688
2023-10-18,174.5605926513672
2023-10-19,174.18338012695312
2023-10-20,171.62216186523438
2023-10-23,171.74127197265625
2023-10-24,172.17807006835938
2023-10-25,169.85511779785156
2023-10-26,165.6757354736328
2023-10-27,166.9960479736328
2023-10-30,169.05096435546875
2023-10-31,169.52749633789062
2023-11-01,172.70420837402344
2023-11-02,176.2780303955078
2023-11-03,175.3647003173828
2023-11-06,177.92593383789062
2023-11-07,180.49710083007812
2023-11-08,181.55929565429688
2023-11-09,181.08279418945312
2023-11-10,185.28753662109375
2023-11-13,183.6970977783203
2023-11-14,186.32135009765625
2023-11-15,186.887939453125
2023-11-16,188.57781982421875
2023-11-17,188.5579071044922
2023-11-20,190.30740356445312
2023-11-21,189.50222778320312
2023-11-22,190.1682586669922
2023-11-24,188.8362274169922
2023-11-27,188.65728759765625
2023-11-28,189.26365661621094
2023-11-29,188.23980712890625
2023-11-30,188.8163604736328
2023-12-01,190.09866333007812
2023-12-04,188.29945373535156
2023-12-05,192.26565551757812
2023-12-06,191.17222595214844
2023-12-07,193.110595703125
2023-12-08,194.54200744628906
2023-12-11,192.02708435058594
2023-12-12,193.5479736328125
2023-12-13,196.778564453125
2023-12-14,196.92767333984375
2023-12-15,196.39089965820312
2023-12-18,194.72093200683594
2023-12-19,195.76466369628906
2023-12-20,193.66725158691406
2023-12-21,193.51812744140625
2023-12-22,192.44459533691406
2023-12-26,191.89785766601562
2023-12-27,191.99725341796875
2023-12-28,192.42469787597656
2023-12-29,191.38096618652344
2024-01-02,184.53208923339844
2024-01-03,183.15036010742188
2024-01-04,180.82435607910156
2024-01-05,180.09869384765625
2024-01-08,184.4525604248047
2024-01-09,184.0350799560547
2024-01-10,185.0788116455078
2024-01-11,184.4823760986328
2024-01-12,184.8104248046875
2024-01-16,182.53408813476562
2024-01-17,181.58975219726562
2024-01-18,187.5042266845703
2024-01-19,190.416748046875
2024-01-22,192.7328338623047
2024-01-23,194.01515197753906
2024-01-24,193.33920288085938
2024-01-25,193.01116943359375
2024-01-26,191.27163696289062
2024-01-29,190.58572387695312
2024-01-30,186.9177703857422
2024-01-31,183.29949951171875
2024-02-01,185.74481201171875
2024-02-02,184.7408447265625
2024-02-05,186.55992126464844
2024-02-06,188.1702423095703
2024-02-07,188.2795867919922
2024-02-08,187.1961212158203
2024-02-09,187.96246337890625
2024-02-12,186.27044677734375
2024-02-13,184.17037963867188
2024-02-14,183.28456115722656
2024-02-15,182.99594116210938
2024-02-16,181.4532012939453
2024-02-20,180.7067413330078
2024-02-21,181.46316528320312
2024-02-22,183.50352478027344
2024-02-23,181.6622314453125
2024-02-26,180.30860900878906
2024-02-27,181.77171325683594
2024-02-28,180.56739807128906
2024-02-29,179.90054321289062
2024-03-01,178.815673828125
2024-03-04,174.277099609375
2024-03-05,169.3205108642578
2024-03-06,168.32518005371094
2024-03-07,168.20574951171875
2024-03-08,169.9276123046875
2024-03-11,171.93814086914062
2024-03-12,172.41586303710938
2024-03-13,170.3257598876953
2024-03-14,172.1869659423828
2024-03-15,171.80874633789062
2024-03-18,172.90357971191406
2024-03-19,175.2524871826172
2024-03-20,177.830322265625
2024-03-21,170.5646209716797
2024-03-22,171.47035217285156
2024-03-25,170.0470733642578
2024-03-26,168.91244506835938
2024-03-27,172.49549865722656
2024-03-28,170.67410278320312
2024-04-01,169.23092651367188
2024-04-02,168.04649353027344
2024-04-03,168.85269165039062
2024-04-04,168.026611328125
2024-04-05,168.78302001953125
2024-04-08,167.65834045410156
2024-04-09,168.8726043701172
2024-04-10,166.99148559570312
2024-04-11,174.2173614501953
2024-04-12,175.72027587890625
2024-04-15,171.87841796875
2024-04-16,168.583984375
2024-04-17,167.21046447753906
2024-04-18,166.25497436523438
2024-04-19,164.2245635986328
2024-04-22,165.0605926513672
2024-04-23,166.11561584472656
2024-04-24,168.2256622314453
2024-04-25,169.09158325195312
2024-04-26,168.5043487548828
2024-04-29,172.68460083007812
2024-04-30,169.52951049804688
2024-05-01,168.5043487548828
2024-05-02,172.21681213378906
2024-05-03,182.51817321777344
2024-05-06,180.85604858398438
2024-05-07,181.54275512695312
2024-05-08,181.88119506835938
2024-05-09,183.70260620117188
2024-05-10,182.4368438720703
2024-05-13,185.65603637695312
2024-05-14,186.8021697998047
2024-05-15,189.08450317382812
2024-05-16,189.2041015625
2024-05-17,189.2340087890625
2024-05-20,190.4000701904297
2024-05-21,191.70570373535156
2024-05-22,190.26055908203125
2024-05-23,186.2540283203125
2024-05-24,189.3436279296875
2024-05-28,189.35360717773438
2024-05-29,189.652587890625
2024-05-30,190.6492462158203
2024-05-31,191.6060333251953
2024-06-03,193.38006591796875
2024-06-04,193.69900512695312
2024-06-05,195.21389770507812
2024-06-06,193.8285369873047
2024-06-07,196.23048400878906
2024-06-10,192.4730987548828
2024-06-11,206.4561004638672
2024-06-12,212.35630798339844
2024-06-13,213.52236938476562
2024-06-14,211.77822875976562
2024-06-17,215.94422912597656
2024-06-18,213.5721893310547
2024-06-20,208.97763061523438
2024-06-21,206.7949981689453
2024-06-24,207.4427947998047
2024-06-25,208.36968994140625
2024-06-26,212.5356903076172
2024-06-27,213.3828582763672
2024-06-28,209.91448974609375
2024-07-01,216.02395629882812
2024-07-02,219.53216552734375
2024-07-03,220.80787658691406
2024-07-05,225.5818328857422
2024-07-08,227.056884765625
2024-07-09,227.9139862060547
2024-07-10,232.1995849609375
2024-07-11,226.80772399902344
2024-07-12,229.76776123046875
2024-07-15,233.61483764648438
2024-07-16,234.033447265625
2024-07-17,228.1133270263672
2024-07-18,223.42906188964844
2024-07-19,223.5586395263672
2024-07-22,223.20982360839844
2024-07-23,224.25628662109375
2024-07-24,217.8079376220703
2024-07-25,216.76148986816406
2024-07-26,217.2299041748047
2024-07-29,217.50897216796875
2024-07-30,218.06710815429688
2024-07-31,221.3361053466797
2024-08-01,217.62855529785156
2024-08-02,219.12355041503906
2024-08-05,208.56903076171875
2024-08-06,206.5358428955078
2024-08-07,209.11717224121094
2024-08-08,212.59547424316406
2024-08-09,215.51568603515625
2024-08-12,217.0522918701172
2024-08-13,220.78408813476562
2024-08-14,221.23309326171875
2024-08-15,224.22650146484375
2024-08-16,225.5535888671875
2024-08-19,225.3939208984375
2024-08-20,226.0125732421875
2024-08-21,225.90281677246094
2024-08-22,224.0369110107422
2024-08-23,226.3418426513672
2024-08-26,226.68109130859375
2024-08-27,227.52923583984375
2024-08-28,225.99261474609375
2024-08-29,229.28536987304688
2024-08-30,228.49710083007812
2024-09-03,222.28079223632812
2024-09-04,220.36500549316406
2024-09-05,221.8916473388672
2024-09-06,220.33506774902344
2024-09-09,220.4248809814453
2024-09-10,219.62661743164062
2024-09-11,222.17103576660156
2024-09-12,222.28079223632812
2024-09-13,222.01136779785156
2024-09-16,215.84495544433594
2024-09-17,216.31390380859375
2024-09-18,220.20535278320312
2024-09-19,228.3673858642578
2024-09-20,227.6988525390625
2024-09-23,225.97265625
2024-09-24,226.8706817626953
2024-09-25,225.8728790283203
2024-09-26,227.02035522460938
2024-09-27,227.2897491455078
2024-09-30,232.48831176757812
2024-10-01,225.71322631835938
2024-10-02,226.28196716308594
2024-10-03,225.17440795898438
2024-10-04,226.30194091796875
2024-10-07,221.2031707763672
2024-10-08,225.27420043945312
2024-10-09,229.03591918945312
2024-10-10,228.53700256347656
2024-10-11,227.05029296875
2024-10-14,230.79205322265625
2024-10-15,233.33645629882812
2024-10-16,231.27099609375
2024-10-17,231.6401824951172
2024-10-18,234.4839324951172
2024-10-21,235.96067810058594
2024-10-22,235.342041015625
2024-10-23,230.25323486328125
2024-10-24,230.06365966796875
2024-10-25,230.9018096923828
2024-10-28,232.88743591308594
2024-10-29,233.15684509277344
2024-10-30,229.59469604492188
2024-10-31,225.4138946533203
2024-11-01,222.4204864501953
2024-11-04,221.52244567871094
2024-11-05,222.95928955078125
2024-11-06,222.23089599609375
2024-11-07,226.98043823242188
2024-11-08,226.7107391357422
2024-11-11,223.98373413085938
2024-11-12,223.98373413085938
2024-11-13,224.8727569580078
2024-11-14,227.9693603515625
2024-11-15,224.7528839111328
2024-11-18,227.7695770263672
2024-11-19,228.02928161621094
2024-11-20,228.7484893798828
2024-11-21,228.26902770996094
2024-11-22,229.61753845214844
2024-11-25,232.61424255371094
2024-11-26,234.8018341064453
2024-11-27,234.67198181152344
2024-11-29,237.06935119628906
2024-12-02,239.3268585205078
2024-12-03,242.3834991455078
2024-12-04,242.74310302734375
2024-12-05,242.7730712890625
2024-12-06,242.5732879638672
2024-12-09,246.47900390625
2024-12-10,247.4978790283203
2024-12-11,246.2192840576172
2024-12-12,247.68768310546875
2024-12-13,247.85748291015625
2024-12-16,250.7642822265625
2024-12-17,253.20159912109375
2024-12-18,247.77757263183594
2024-12-19,249.51565551757812
2024-12-20,254.21051025390625
2024-12-23,254.98965454101562
2024-12-24,257.91644287109375
2024-12-26,258.7355041503906
2024-12-27,255.30929565429688
2024-12-30,251.9230194091797
2024-12-31,250.1449737548828
2025-01-02,243.5821990966797
2025-01-03,243.0927276611328
2025-01-06,244.73092651367188
2025-01-07,241.94400024414062
2025-01-08,242.43344116210938
2025-01-10,236.58987426757812
2025-01-13,234.14256286621094
2025-01-14,233.02378845214844
2025-01-15,237.60874938964844
2025-01-16,228.00930786132812
2025-01-17,229.7274169921875
2025-01-21,222.39547729492188
2025-01-22,223.58416748046875
2025-01-23,223.41436767578125
2025-01-24,222.5353240966797
2025-01-27,229.6075439453125
2025-01-28,237.99832153320312
2025-01-29,239.0971221923828
2025-01-30,237.3290557861328
2025-01-31,235.74081420898438
2025-02-03,227.75958251953125
2025-02-04,232.54432678222656
2025-02-05,232.21469116210938
2025-02-06,232.9638671875
2025-02-07,227.3800048828125
2025-02-10,227.64999389648438
2025-02-11,232.6199951171875
2025-02-12,236.8699951171875
2025-02-13,241.52999877929688
2025-02-14,244.60000610351562
2025-02-18,244.47000122070312
2025-02-19,244.8699951171875
2025-02-20,245.8300018310547
2025-02-21,245.5500030517578
2025-02-24,247.10000610351562
2025-02-25,247.0399932861328
2025-02-26,240.36000061035156
2025-02-27,237.3000030517578
2025-02-28,241.83999633789062
2025-03-03,238.02999877929688
2025-03-04,235.92999267578125
2025-03-05,235.74000549316406
2025-03-06,235.3300018310547
2025-03-07,239.07000732421875
2025-03-10,227.47999572753906
2025-03-11,220.83999633789062
2025-03-12,216.97999572753906
2025-03-13,209.67999267578125
2025-03-14,213.49000549316406
2025-03-17,214.0
2025-03-18,212.69000244140625
2025-03-19,215.24000549316406
2025-03-20,214.10000610351562
2025-03-21,218.27000427246094
2025-03-24,220.72999572753906
2025-03-25,223.75
2025-03-26,221.52999877929688
2025-03-27,223.85000610351562
2025-03-28,217.89999389648438
2025-03-31,222.1300048828125
